Total records loaded: 223983

Question 1: Top 10 highest altitude points
BikeDataRecord [timestamp=1142175580, distance=64545.48, heartrate=103, speed=7.698, alt=51.8, lat=37.63522, lng=-77.18722, pow=132, cad=76, degC=23.0]
BikeDataRecord [timestamp=1142031106, distance=401867.56, heartrate=104, speed=3.602, alt=142.8, lat=39.15429, lng=-77.13631, pow=132, cad=76, degC=22.0]
BikeDataRecord [timestamp=1142031107, distance=401871.4, heartrate=104, speed=3.536, alt=142.8, lat=39.15427, lng=-77.13635, pow=132, cad=79, degC=22.0]
BikeDataRecord [timestamp=1142029768, distance=392565.44, heartrate=93, speed=7.744, alt=142.8, lat=39.16488, lng=-77.09142, pow=132, cad=65, degC=24.0]
BikeDataRecord [timestamp=1141880544, distance=18960.07, heartrate=115, speed=7.493, alt=51.8, lat=37.17366, lng=-77.39242, pow=132, cad=84, degC=20.0]
BikeDataRecord [timestamp=1142076480, distance=121542.59, heartrate=105, speed=8.538, alt=10.4, lat=38.84352, lng=-77.07961, pow=132, cad=74, degC=10.0]
BikeDataRecord [timestamp=1142101215, distance=261603.19, heartrate=103, speed=7.203, alt=12.2, lat=38.35165, lng=-77.05063, pow=132, cad=61, degC=33.0]
BikeDataRecord [timestamp=1142127838, distance=418487.25, heartrate=101, speed=7.231, alt=51.8, lat=37.32251, lng=-77.42435, pow=132, cad=68, degC=21.0]
BikeDataRecord [timestamp=1142169253, distance=18231.06, heartrate=99, speed=7.325, alt=13.0, lat=37.35466, lng=-77.21658, pow=132, cad=85, degC=22.0]
BikeDataRecord [timestamp=1141991846, distance=162093.0, heartrate=102, speed=8.136, alt=15.4, lat=39.02586, lng=-75.87567, pow=132, cad=70, degC=5.0]
BikeDataRecord [timestamp=1142126103, distance=411348.44, heartrate=98, speed=5.272, alt=38.6, lat=37.37141, lng=-77.45009, pow=132, cad=79, degC=21.0]
BikeDataRecord [timestamp=1141991857, distance=162181.8, heartrate=105, speed=7.884, alt=15.4, lat=39.02665, lng=-75.87556, pow=132, cad=68, degC=5.0]
BikeDataRecord [timestamp=1142169254, distance=18238.97, heartrate=99, speed=7.577, alt=13.0, lat=37.35473, lng=-77.21655, pow=132, cad=87, degC=22.0]
BikeDataRecord [timestamp=1142202463, distance=231881.77, heartrate=97, speed=6.951, alt=20.2, lat=37.3356, lng=-77.15987, pow=132, cad=68, degC=30.0]
BikeDataRecord [timestamp=1142031114, distance=401896.38, heartrate=103, speed=3.602, alt=143.6, lat=39.15416, lng=-77.1366, pow=132, cad=82, degC=22.0]
BikeDataRecord [timestamp=1142028599, distance=386344.12, heartrate=99, speed=6.989, alt=143.6, lat=39.14845, lng=-77.03391, pow=132, cad=75, degC=27.0]
BikeDataRecord [timestamp=1141887390, distance=69347.9, heartrate=111, speed=8.603, alt=25.0, lat=36.96545, lng=-77.00772, pow=132, cad=72, degC=20.0]
BikeDataRecord [timestamp=1142127611, distance=416877.44, heartrate=98, speed=6.839, alt=51.8, lat=37.32949, lng=-77.43886, pow=132, cad=66, degC=21.0]
BikeDataRecord [timestamp=1142171556, distance=36258.97, heartrate=98, speed=7.605, alt=12.2, lat=37.46428, lng=-77.14519, pow=132, cad=72, degC=22.0]
BikeDataRecord [timestamp=1142000717, distance=219482.19, heartrate=106, speed=7.25, alt=25.0, lat=39.36032, lng=-75.77037, pow=132, cad=72, degC=21.0]
BikeDataRecord [timestamp=1141932809, distance=386122.8, heartrate=117, speed=6.877, alt=5.8, lat=38.24973, lng=-75.15556, pow=132, cad=66, degC=22.0]
BikeDataRecord [timestamp=1142025251, distance=367893.1, heartrate=109, speed=8.771, alt=143.8, lat=39.21393, lng=-76.88724, pow=132, cad=75, degC=26.0]
BikeDataRecord [timestamp=1141927163, distance=341282.6, heartrate=108, speed=9.396, alt=15.4, lat=38.20447, lng=-75.39713, pow=132, cad=64, degC=25.0]
BikeDataRecord [timestamp=1141927165, distance=341301.56, heartrate=109, speed=9.312, alt=15.4, lat=38.20464, lng=-75.39708, pow=132, cad=64, degC=25.0]
BikeDataRecord [timestamp=1142028602, distance=386364.9, heartrate=97, speed=6.905, alt=143.8, lat=39.14836, lng=-77.03412, pow=132, cad=74, degC=27.0]
BikeDataRecord [timestamp=1142030910, distance=400529.03, heartrate=97, speed=9.844, alt=143.8, lat=39.16021, lng=-77.12552, pow=132, cad=73, degC=23.0]
BikeDataRecord [timestamp=1142030911, distance=400538.8, heartrate=96, speed=9.816, alt=143.8, lat=39.16016, lng=-77.12561, pow=132, cad=73, degC=23.0]
BikeDataRecord [timestamp=1141927166, distance=341311.1, heartrate=109, speed=9.312, alt=15.4, lat=38.20472, lng=-75.39705, pow=132, cad=64, degC=25.0]
BikeDataRecord [timestamp=1142179735, distance=93081.0, heartrate=99, speed=10.525, alt=38.6, lat=37.7063, lng=-77.03407, pow=132, cad=70, degC=30.0]
BikeDataRecord [timestamp=1142190451, distance=162369.27, heartrate=96, speed=6.522, alt=38.6, lat=37.55708, lng=-76.66373, pow=132, cad=70, degC=33.0]
BikeDataRecord [timestamp=1141879753, distance=13202.41, heartrate=128, speed=7.511, alt=51.8, lat=37.17985, lng=-77.43641, pow=132, cad=78, degC=21.0]
BikeDataRecord [timestamp=1142026263, distance=374449.9, heartrate=102, speed=6.14, alt=144.6, lat=39.18746, lng=-76.91999, pow=132, cad=71, degC=25.0]
BikeDataRecord [timestamp=1142026264, distance=374455.4, heartrate=102, speed=6.121, alt=144.6, lat=39.18746, lng=-76.92006, pow=132, cad=73, degC=25.0]
BikeDataRecord [timestamp=1142179747, distance=93199.92, heartrate=93, speed=9.928, alt=38.6, lat=37.70726, lng=-77.03348, pow=132, cad=68, degC=30.0]
BikeDataRecord [timestamp=1141893806, distance=115657.64, heartrate=111, speed=7.493, alt=22.4, lat=36.81863, lng=-76.68096, pow=132, cad=63, degC=19.0]
BikeDataRecord [timestamp=1142175674, distance=65246.14, heartrate=98, speed=7.483, alt=51.8, lat=37.63944, lng=-77.19284, pow=132, cad=72, degC=23.0]
BikeDataRecord [timestamp=1142003137, distance=237366.45, heartrate=100, speed=8.286, alt=25.0, lat=39.48216, lng=-75.77757, pow=132, cad=69, degC=24.0]
BikeDataRecord [timestamp=1142175679, distance=65283.17, heartrate=100, speed=7.166, alt=51.8, lat=37.63973, lng=-77.19304, pow=132, cad=71, degC=23.0]
BikeDataRecord [timestamp=1142175680, distance=65290.46, heartrate=100, speed=7.297, alt=51.8, lat=37.63979, lng=-77.19307, pow=132, cad=70, degC=23.0]
BikeDataRecord [timestamp=1141923235, distance=312605.8, heartrate=112, speed=7.418, alt=12.6, lat=38.0412, lng=-75.56301, pow=132, cad=74, degC=21.0]
BikeDataRecord [timestamp=1141973765, distance=47330.53, heartrate=103, speed=7.073, alt=9.2, lat=38.59893, lng=-75.31234, pow=132, cad=75, degC=11.0]
BikeDataRecord [timestamp=1141887391, distance=69356.49, heartrate=111, speed=8.538, alt=25.0, lat=36.9655, lng=-77.00765, pow=132, cad=73, degC=20.0]
BikeDataRecord [timestamp=1142175686, distance=65335.56, heartrate=105, speed=7.493, alt=51.8, lat=37.64017, lng=-77.19325, pow=132, cad=71, degC=23.0]
BikeDataRecord [timestamp=1141984084, distance=107689.95, heartrate=98, speed=6.457, alt=10.0, lat=38.71138, lng=-75.90757, pow=132, cad=78, degC=6.0]
BikeDataRecord [timestamp=1142105188, distance=286366.75, heartrate=103, speed=8.295, alt=38.8, lat=38.20737, lng=-77.18807, pow=132, cad=70, degC=32.0]
BikeDataRecord [timestamp=1141994939, distance=183241.28, heartrate=110, speed=8.108, alt=18.4, lat=39.13019, lng=-75.76362, pow=132, cad=78, degC=10.0]
BikeDataRecord [timestamp=1141971196, distance=29236.22, heartrate=106, speed=7.688, alt=11.2, lat=38.49837, lng=-75.17197, pow=132, cad=74, degC=14.0]
BikeDataRecord [timestamp=1141985772, distance=119331.34, heartrate=109, speed=7.147, alt=10.0, lat=38.76525, lng=-76.00839, pow=132, cad=69, degC=7.0]
BikeDataRecord [timestamp=1142174510, distance=57509.65, heartrate=108, speed=7.138, alt=13.8, lat=37.60997, lng=-77.12424, pow=132, cad=61, degC=23.0]
BikeDataRecord [timestamp=1141915804, distance=252417.19, heartrate=104, speed=6.298, alt=9.2, lat=37.57814, lng=-75.76295, pow=132, cad=81, degC=22.0]
BikeDataRecord [timestamp=1142127736, distance=417754.53, heartrate=98, speed=6.821, alt=52.0, lat=37.32631, lng=-77.43098, pow=132, cad=66, degC=21.0]
BikeDataRecord [timestamp=1141932268, distance=382245.2, heartrate=109, speed=7.231, alt=4.8, lat=38.27951, lng=-75.15495, pow=132, cad=69, degC=24.0]
BikeDataRecord [timestamp=1142026172, distance=373812.56, heartrate=106, speed=5.748, alt=145.4, lat=39.18969, lng=-76.91354, pow=132, cad=73, degC=25.0]
BikeDataRecord [timestamp=1142026171, distance=373806.84, heartrate=106, speed=5.505, alt=145.4, lat=39.18971, lng=-76.91347, pow=132, cad=70, degC=25.0]
BikeDataRecord [timestamp=1141975954, distance=62387.04, heartrate=97, speed=7.297, alt=15.4, lat=38.61572, lng=-75.47341, pow=132, cad=71, degC=9.0]
BikeDataRecord [timestamp=1141879771, distance=13331.56, heartrate=122, speed=6.961, alt=52.0, lat=37.17869, lng=-77.43671, pow=132, cad=77, degC=21.0]
BikeDataRecord [timestamp=1141882283, distance=32463.56, heartrate=110, speed=8.538, alt=38.8, lat=37.11403, lng=-77.2847, pow=132, cad=72, degC=19.0]
BikeDataRecord [timestamp=1141928389, distance=351611.44, heartrate=107, speed=8.678, alt=13.0, lat=38.28951, lng=-75.37676, pow=132, cad=64, degC=24.0]
BikeDataRecord [timestamp=1142028628, distance=386518.1, heartrate=100, speed=5.85, alt=145.8, lat=39.1477, lng=-77.03568, pow=132, cad=77, degC=26.0]
BikeDataRecord [timestamp=1142028629, distance=386523.8, heartrate=100, speed=5.785, alt=145.8, lat=39.14768, lng=-77.03574, pow=132, cad=79, degC=26.0]
BikeDataRecord [timestamp=1141922759, distance=309194.25, heartrate=108, speed=7.539, alt=10.2, lat=38.01131, lng=-75.56127, pow=132, cad=71, degC=22.0]
BikeDataRecord [timestamp=1141976014, distance=62817.3, heartrate=97, speed=7.418, alt=15.4, lat=38.61751, lng=-75.4778, pow=132, cad=72, degC=9.0]
BikeDataRecord [timestamp=1141936851, distance=410371.2, heartrate=103, speed=7.39, alt=7.2, lat=38.33054, lng=-75.11642, pow=132, cad=72, degC=20.0]
BikeDataRecord [timestamp=1141884391, distance=47708.44, heartrate=108, speed=7.409, alt=38.8, lat=37.03333, lng=-77.18604, pow=132, cad=72, degC=20.0]
BikeDataRecord [timestamp=1141932269, distance=382252.4, heartrate=110, speed=7.25, alt=4.8, lat=38.27945, lng=-75.15497, pow=132, cad=69, degC=24.0]
BikeDataRecord [timestamp=1142106919, distance=294015.28, heartrate=102, speed=6.737, alt=13.8, lat=38.15181, lng=-77.18228, pow=132, cad=67, degC=34.0]
BikeDataRecord [timestamp=1142174136, distance=54833.84, heartrate=98, speed=6.681, alt=18.4, lat=37.59593, lng=-77.10188, pow=132, cad=74, degC=23.0]
BikeDataRecord [timestamp=1142174137, distance=54840.41, heartrate=98, speed=6.559, alt=18.4, lat=37.59596, lng=-77.10194, pow=132, cad=73, degC=23.0]
BikeDataRecord [timestamp=1142000148, distance=215151.16, heartrate=106, speed=6.793, alt=25.0, lat=39.32192, lng=-75.77404, pow=132, cad=70, degC=19.0]
BikeDataRecord [timestamp=1141922764, distance=309231.88, heartrate=107, speed=7.483, alt=10.2, lat=38.01165, lng=-75.56122, pow=132, cad=70, degC=22.0]
BikeDataRecord [timestamp=1141922765, distance=309239.28, heartrate=107, speed=6.979, alt=10.2, lat=38.01172, lng=-75.5612, pow=132, cad=70, degC=22.0]
BikeDataRecord [timestamp=1142189348, distance=155616.1, heartrate=100, speed=5.71, alt=10.8, lat=37.57927, lng=-76.60256, pow=132, cad=70, degC=34.0]
BikeDataRecord [timestamp=1142174146, distance=54900.88, heartrate=102, speed=6.737, alt=18.4, lat=37.59628, lng=-77.1025, pow=132, cad=73, degC=23.0]
BikeDataRecord [timestamp=1142204603, distance=246386.06, heartrate=104, speed=6.97, alt=38.8, lat=37.2815, lng=-77.23838, pow=132, cad=75, degC=30.0]
BikeDataRecord [timestamp=1141936857, distance=410416.2, heartrate=105, speed=7.483, alt=7.2, lat=38.3309, lng=-75.11619, pow=132, cad=72, degC=20.0]
BikeDataRecord [timestamp=1142127372, distance=415330.16, heartrate=101, speed=6.681, alt=38.8, lat=37.34069, lng=-77.44579, pow=132, cad=73, degC=22.0]
BikeDataRecord [timestamp=1142029022, distance=388433.4, heartrate=99, speed=4.805, alt=146.2, lat=39.14886, lng=-77.05487, pow=132, cad=79, degC=25.0]
BikeDataRecord [timestamp=1141980862, distance=88960.54, heartrate=113, speed=8.006, alt=12.6, lat=38.66122, lng=-75.73329, pow=132, cad=68, degC=7.0]
BikeDataRecord [timestamp=1142031154, distance=402078.7, heartrate=102, speed=5.291, alt=146.2, lat=39.15316, lng=-77.13827, pow=132, cad=75, degC=22.0]
BikeDataRecord [timestamp=1142029742, distance=392367.88, heartrate=96, speed=7.549, alt=146.4, lat=39.16483, lng=-77.08923, pow=132, cad=75, degC=24.0]
BikeDataRecord [timestamp=1141995327, distance=186110.8, heartrate=117, speed=6.933, alt=19.6, lat=39.14507, lng=-75.74441, pow=132, cad=74, degC=11.0]
BikeDataRecord [timestamp=1141985773, distance=119338.55, heartrate=108, speed=7.213, alt=10.0, lat=38.76529, lng=-76.00845, pow=132, cad=68, degC=7.0]
BikeDataRecord [timestamp=1141935767, distance=402346.12, heartrate=125, speed=7.819, alt=5.8, lat=38.28449, lng=-75.15334, pow=132, cad=66, degC=20.0]
BikeDataRecord [timestamp=1141919927, distance=287581.6, heartrate=116, speed=9.713, alt=9.2, lat=37.8459, lng=-75.61236, pow=132, cad=69, degC=23.0]
BikeDataRecord [timestamp=1141972612, distance=39860.6, heartrate=104, speed=7.297, alt=9.2, lat=38.55663, lng=-75.25707, pow=132, cad=73, degC=12.0]
BikeDataRecord [timestamp=1142205162, distance=250479.45, heartrate=97, speed=10.077, alt=38.8, lat=37.27056, lng=-77.26776, pow=132, cad=69, degC=29.0]
BikeDataRecord [timestamp=1141985784, distance=119420.19, heartrate=102, speed=7.493, alt=10.0, lat=38.76581, lng=-76.00913, pow=132, cad=73, degC=7.0]
BikeDataRecord [timestamp=1141932286, distance=382380.0, heartrate=111, speed=7.287, alt=4.8, lat=38.27834, lng=-75.15532, pow=132, cad=71, degC=24.0]
BikeDataRecord [timestamp=1142029037, distance=388504.9, heartrate=100, speed=5.207, alt=147.0, lat=39.14915, lng=-77.05561, pow=132, cad=85, degC=25.0]
BikeDataRecord [timestamp=1141974670, distance=53765.15, heartrate=99, speed=7.017, alt=13.8, lat=38.60136, lng=-75.3831, pow=132, cad=67, degC=10.0]
BikeDataRecord [timestamp=1142095425, distance=232850.73, heartrate=98, speed=7.679, alt=52.2, lat=38.4941, lng=-76.77945, pow=132, cad=66, degC=31.0]
BikeDataRecord [timestamp=1142029641, distance=391692.88, heartrate=97, speed=6.196, alt=147.2, lat=39.16159, lng=-77.08549, pow=132, cad=67, degC=24.0]
BikeDataRecord [timestamp=1142095426, distance=232858.19, heartrate=98, speed=7.315, alt=52.2, lat=38.49404, lng=-76.77947, pow=132, cad=64, degC=31.0]
BikeDataRecord [timestamp=1141928616, distance=353439.38, heartrate=108, speed=7.437, alt=13.0, lat=38.30561, lng=-75.37791, pow=132, cad=63, degC=25.0]
BikeDataRecord [timestamp=1141894400, distance=120204.24, heartrate=107, speed=6.261, alt=9.4, lat=36.80506, lng=-76.64397, pow=132, cad=69, degC=19.0]
BikeDataRecord [timestamp=1142083906, distance=160027.0, heartrate=101, speed=10.702, alt=39.0, lat=38.81187, lng=-76.80632, pow=132, cad=76, degC=18.0]
BikeDataRecord [timestamp=1141894401, distance=120210.95, heartrate=108, speed=6.793, alt=9.4, lat=36.80501, lng=-76.64392, pow=132, cad=69, degC=19.0]
BikeDataRecord [timestamp=1142010716, distance=284693.38, heartrate=108, speed=7.054, alt=19.2, lat=39.52524, lng=-76.13718, pow=132, cad=72, degC=25.0]
BikeDataRecord [timestamp=1141999294, distance=209009.27, heartrate=105, speed=7.614, alt=19.6, lat=39.29614, lng=-75.7425, pow=132, cad=74, degC=17.0]
BikeDataRecord [timestamp=1142089939, distance=193408.16, heartrate=109, speed=5.664, alt=39.0, lat=38.64966, lng=-76.64065, pow=132, cad=66, degC=26.0]
BikeDataRecord [timestamp=1141898852, distance=141276.33, heartrate=114, speed=7.297, alt=9.4, lat=36.76381, lng=-76.48456, pow=132, cad=79, degC=19.0]
BikeDataRecord [timestamp=1142076631, distance=122657.22, heartrate=100, speed=7.707, alt=4.6, lat=38.84414, lng=-77.06723, pow=132, cad=74, degC=10.0]
BikeDataRecord [timestamp=1142076632, distance=122665.02, heartrate=100, speed=7.782, alt=4.6, lat=38.84416, lng=-77.06714, pow=132, cad=74, degC=10.0]
BikeDataRecord [timestamp=1142172515, distance=42872.04, heartrate=104, speed=5.981, alt=39.0, lat=37.50624, lng=-77.12848, pow=132, cad=69, degC=22.0]
BikeDataRecord [timestamp=1141987630, distance=132428.4, heartrate=103, speed=8.342, alt=18.4, lat=38.86045, lng=-76.01843, pow=132, cad=66, degC=6.0]
BikeDataRecord [timestamp=1142021717, distance=348752.47, heartrate=122, speed=5.001, alt=148.0, lat=39.27264, lng=-76.72908, pow=132, cad=87, degC=26.0]
BikeDataRecord [timestamp=1141999295, distance=209016.77, heartrate=105, speed=7.595, alt=19.6, lat=39.29619, lng=-75.74256, pow=132, cad=73, degC=17.0]
BikeDataRecord [timestamp=1141980064, distance=82856.74, heartrate=105, speed=7.446, alt=11.2, lat=38.63947, lng=-75.68062, pow=132, cad=71, degC=8.0]
BikeDataRecord [timestamp=1142188269, distance=148390.89, heartrate=106, speed=8.612, alt=25.0, lat=37.61069, lng=-76.57081, pow=132, cad=70, degC=35.0]
BikeDataRecord [timestamp=1141890616, distance=94047.77, heartrate=114, speed=7.045, alt=11.8, lat=36.9563, lng=-76.78721, pow=132, cad=75, degC=20.0]
BikeDataRecord [timestamp=1141975367, distance=58100.73, heartrate=93, speed=6.746, alt=18.4, lat=38.59871, lng=-75.42929, pow=132, cad=72, degC=10.0]
BikeDataRecord [timestamp=1141914029, distance=237401.12, heartrate=114, speed=9.629, alt=15.4, lat=37.47439, lng=-75.85467, pow=132, cad=71, degC=23.0]
BikeDataRecord [timestamp=1142172537, distance=43015.63, heartrate=105, speed=5.384, alt=39.0, lat=37.50656, lng=-77.12696, pow=132, cad=73, degC=22.0]
BikeDataRecord [timestamp=1141996476, distance=194557.06, heartrate=103, speed=7.614, alt=19.2, lat=39.20367, lng=-75.68945, pow=132, cad=74, degC=13.0]
BikeDataRecord [timestamp=1141989543, distance=145482.08, heartrate=106, speed=7.11, alt=18.4, lat=38.92707, lng=-75.96121, pow=132, cad=69, degC=6.0]
BikeDataRecord [timestamp=1142175746, distance=65770.12, heartrate=100, speed=6.849, alt=52.4, lat=37.64279, lng=-77.19671, pow=132, cad=74, degC=24.0]
BikeDataRecord [timestamp=1142175747, distance=65777.23, heartrate=100, speed=6.849, alt=52.4, lat=37.64281, lng=-77.19678, pow=132, cad=75, degC=24.0]
BikeDataRecord [timestamp=1142083830, distance=159247.11, heartrate=105, speed=11.775, alt=52.4, lat=38.80984, lng=-76.81489, pow=132, cad=74, degC=19.0]
BikeDataRecord [timestamp=1142028895, distance=387795.8, heartrate=92, speed=5.86, alt=148.6, lat=39.14569, lng=-77.04874, pow=132, cad=74, degC=25.0]
BikeDataRecord [timestamp=1142027823, distance=384243.97, heartrate=109, speed=3.975, alt=148.6, lat=39.15, lng=-77.01066, pow=132, cad=63, degC=25.0]
BikeDataRecord [timestamp=1142090707, distance=198558.8, heartrate=97, speed=7.054, alt=52.4, lat=38.6173, lng=-76.61456, pow=132, cad=67, degC=25.0]
BikeDataRecord [timestamp=1142026498, distance=375851.6, heartrate=98, speed=8.118, alt=148.6, lat=39.18155, lng=-76.93236, pow=132, cad=70, degC=25.0]
BikeDataRecord [timestamp=1142026499, distance=375860.03, heartrate=98, speed=8.08, alt=148.6, lat=39.18149, lng=-76.93241, pow=132, cad=70, degC=25.0]
BikeDataRecord [timestamp=1142016658, distance=323628.4, heartrate=108, speed=8.388, alt=22.4, lat=39.32815, lng=-76.49415, pow=132, cad=80, degC=27.0]
BikeDataRecord [timestamp=1142099504, distance=259593.94, heartrate=99, speed=5.393, alt=39.0, lat=38.37768, lng=-76.95753, pow=132, cad=63, degC=31.0]
BikeDataRecord [timestamp=1142026497, distance=375843.28, heartrate=98, speed=8.239, alt=148.8, lat=39.18161, lng=-76.93231, pow=132, cad=70, degC=25.0]
BikeDataRecord [timestamp=1142198626, distance=208447.31, heartrate=111, speed=6.653, alt=25.2, lat=37.45224, lng=-77.03709, pow=132, cad=68, degC=32.0]
BikeDataRecord [timestamp=1142028896, distance=387801.72, heartrate=93, speed=5.804, alt=148.8, lat=39.14572, lng=-77.04879, pow=132, cad=74, degC=25.0]
BikeDataRecord [timestamp=1142181347, distance=100053.01, heartrate=103, speed=8.164, alt=52.4, lat=37.75519, lng=-76.992, pow=132, cad=68, degC=30.0]
BikeDataRecord [timestamp=1142181350, distance=100078.04, heartrate=102, speed=8.248, alt=52.4, lat=37.7553, lng=-76.99175, pow=132, cad=69, degC=30.0]
BikeDataRecord [timestamp=1142093310, distance=218341.28, heartrate=103, speed=8.622, alt=1.8, lat=38.51639, lng=-76.68528, pow=132, cad=74, degC=29.0]
BikeDataRecord [timestamp=1141972550, distance=39394.93, heartrate=101, speed=6.774, alt=9.4, lat=38.55491, lng=-75.25222, pow=132, cad=67, degC=12.0]
BikeDataRecord [timestamp=1141989496, distance=145151.28, heartrate=87, speed=6.755, alt=15.4, lat=38.92466, lng=-75.95896, pow=132, cad=79, degC=5.0]
BikeDataRecord [timestamp=1142031728, distance=405673.38, heartrate=103, speed=6.0, alt=149.2, lat=39.13836, lng=-77.16268, pow=132, cad=75, degC=22.0]
BikeDataRecord [timestamp=1141972605, distance=39801.76, heartrate=99, speed=7.278, alt=9.4, lat=38.55635, lng=-75.2565, pow=132, cad=70, degC=12.0]
BikeDataRecord [timestamp=1141914087, distance=237927.31, heartrate=113, speed=9.023, alt=15.4, lat=37.47761, lng=-75.85039, pow=132, cad=66, degC=22.0]
BikeDataRecord [timestamp=1142198627, distance=208453.86, heartrate=111, speed=6.737, alt=25.2, lat=37.45218, lng=-77.03711, pow=132, cad=71, degC=32.0]
BikeDataRecord [timestamp=1142095421, distance=232820.31, heartrate=100, speed=7.707, alt=52.6, lat=38.49437, lng=-76.77935, pow=132, cad=64, degC=31.0]
BikeDataRecord [timestamp=1142002477, distance=232729.19, heartrate=103, speed=8.304, alt=20.2, lat=39.44311, lng=-75.77564, pow=132, cad=72, degC=24.0]
BikeDataRecord [timestamp=1142079916, distance=137754.69, heartrate=108, speed=7.166, alt=52.6, lat=38.80264, lng=-76.99489, pow=132, cad=77, degC=14.0]
BikeDataRecord [timestamp=1142185118, distance=127898.78, heartrate=89, speed=10.208, alt=25.2, lat=37.68534, lng=-76.7396, pow=132, cad=63, degC=33.0]
BikeDataRecord [timestamp=1142167778, distance=7369.64, heartrate=104, speed=8.332, alt=1.4, lat=37.2888, lng=-77.25919, pow=132, cad=81, degC=20.0]
BikeDataRecord [timestamp=1142187207, distance=142459.67, heartrate=101, speed=7.269, alt=15.4, lat=37.6425, lng=-76.59554, pow=132, cad=71, degC=34.0]
BikeDataRecord [timestamp=1142181862, distance=103837.37, heartrate=93, speed=11.346, alt=39.0, lat=37.74404, lng=-76.95338, pow=132, cad=68, degC=32.0]
BikeDataRecord [timestamp=1142004630, distance=247459.23, heartrate=105, speed=10.301, alt=5.2, lat=39.53933, lng=-75.80732, pow=132, cad=76, degC=25.0]
BikeDataRecord [timestamp=1141914189, distance=238818.8, heartrate=112, speed=8.276, alt=15.4, lat=37.47938, lng=-75.84109, pow=132, cad=69, degC=22.0]
BikeDataRecord [timestamp=1142000205, distance=215589.08, heartrate=102, speed=8.556, alt=25.2, lat=39.32583, lng=-75.77351, pow=132, cad=66, degC=20.0]
BikeDataRecord [timestamp=1142026643, distance=376864.4, heartrate=107, speed=8.248, alt=149.6, lat=39.17662, lng=-76.94073, pow=132, cad=70, degC=25.0]
BikeDataRecord [timestamp=1142026644, distance=376872.2, heartrate=106, speed=8.136, alt=149.6, lat=39.17659, lng=-76.94081, pow=132, cad=69, degC=25.0]
BikeDataRecord [timestamp=1142175728, distance=65645.68, heartrate=113, speed=6.755, alt=52.6, lat=37.64223, lng=-77.19548, pow=132, cad=73, degC=23.0]
BikeDataRecord [timestamp=1142078485, distance=132691.38, heartrate=115, speed=4.096, alt=25.2, lat=38.79301, lng=-77.04017, pow=132, cad=67, degC=11.0]
BikeDataRecord [timestamp=1142204808, distance=247862.84, heartrate=101, speed=7.017, alt=39.0, lat=37.26929, lng=-77.24424, pow=132, cad=67, degC=30.0]
BikeDataRecord [timestamp=1141929371, distance=359484.9, heartrate=112, speed=8.491, alt=11.8, lat=38.30652, lng=-75.33569, pow=132, cad=70, degC=25.0]
BikeDataRecord [timestamp=1142205050, distance=249638.98, heartrate=95, speed=7.577, alt=39.0, lat=37.2675, lng=-77.26001, pow=132, cad=65, degC=30.0]
BikeDataRecord [timestamp=1141987555, distance=131843.58, heartrate=102, speed=7.334, alt=19.0, lat=38.85543, lng=-76.0165, pow=132, cad=71, degC=5.0]
BikeDataRecord [timestamp=1142198870, distance=210167.55, heartrate=93, speed=6.942, alt=9.4, lat=37.44232, lng=-77.0478, pow=132, cad=69, degC=32.0]
BikeDataRecord [timestamp=1141882536, distance=34486.13, heartrate=106, speed=8.668, alt=31.2, lat=37.11246, lng=-77.26443, pow=132, cad=73, degC=20.0]
BikeDataRecord [timestamp=1141882538, distance=34502.99, heartrate=107, speed=8.444, alt=31.2, lat=37.11233, lng=-77.26434, pow=132, cad=73, degC=20.0]
BikeDataRecord [timestamp=1142026551, distance=376249.7, heartrate=104, speed=7.437, alt=150.2, lat=39.17848, lng=-76.93473, pow=132, cad=74, degC=25.0]
BikeDataRecord [timestamp=1141972675, distance=40319.35, heartrate=100, speed=7.306, alt=9.4, lat=38.55883, lng=-75.26152, pow=132, cad=71, degC=12.0]
BikeDataRecord [timestamp=1141972678, distance=40340.92, heartrate=99, speed=7.287, alt=9.4, lat=38.55893, lng=-75.26174, pow=132, cad=70, degC=12.0]
BikeDataRecord [timestamp=1142028491, distance=385469.62, heartrate=103, speed=8.612, alt=150.6, lat=39.14924, lng=-77.02405, pow=132, cad=69, degC=28.0]
BikeDataRecord [timestamp=1141981595, distance=94446.04, heartrate=97, speed=6.28, alt=2.0, lat=38.696, lng=-75.77436, pow=132, cad=74, degC=7.0]
BikeDataRecord [timestamp=1142028369, distance=384664.12, heartrate=97, speed=7.623, alt=150.6, lat=39.14927, lng=-77.01476, pow=132, cad=67, degC=30.0]
BikeDataRecord [timestamp=1141933532, distance=389780.03, heartrate=117, speed=5.869, alt=0.0, lat=38.22381, lng=-75.14545, pow=132, cad=63, degC=19.0]
BikeDataRecord [timestamp=1141878819, distance=7048.48, heartrate=110, speed=5.85, alt=19.6, lat=37.223, lng=-77.40271, pow=132, cad=90, degC=23.0]
BikeDataRecord [timestamp=1142199981, distance=217095.14, heartrate=101, speed=7.53, alt=39.2, lat=37.41565, lng=-77.09376, pow=132, cad=72, degC=32.0]
BikeDataRecord [timestamp=1141898962, distance=142129.34, heartrate=115, speed=7.8, alt=9.4, lat=36.76656, lng=-76.47564, pow=132, cad=83, degC=19.0]
